"Subject" "Activity" "means"
26 "Sitting" -0.644192752866115
26 "Sitting" -0.738594816501343
26 "Sitting" -0.674226934551517
26 "Sitting" -0.690446312501126
26 "Sitting" -0.585962696268539
26 "Sitting" -0.659531216655476
26 "Sitting" -0.620789916331592
26 "Sitting" -0.640076803144351
26 "Sitting" -0.697411069729937
26 "Sitting" -0.699976372277643
26 "Sitting" -0.779767633083527
26 "Sitting" -0.792190209274884
26 "Standing" 0.274347260646063
26 "Standing" -0.0177434918458972
26 "Standing" -0.108925032737064
26 "Standing" -0.607783818968688
26 "Standing" -0.510191378479501
26 "Standing" -0.61306429934125
26 "Standing" 0.669226222373046
26 "Standing" 0.00403879092060517
26 "Standing" 0.0921508600211059
26 "Standing" -0.965207115039421
26 "Standing" -0.95440802665318
26 "Standing" -0.938900969424022
26 "Standing" 0.0789381220355816
26 "Standing" 0.0079481069090025
26 "Standing" -0.00467469823628666
26 "Standing" -0.63978102073413
26 "Standing" -0.607971599340832
26 "Standing" -0.762820240449202
26 "Standing" -0.0309824871713436
26 "Standing" -0.0747194855994359
26 "Standing" 0.088357304227173
26 "Standing" -0.721192598029789
26 "Standing" -0.682653506899942
26 "Standing" -0.653665674372188
26 "Standing" -0.0967092754729682
26 "Standing" -0.0423181079782632
26 "Standing" -0.0548303497968374
26 "Standing" -0.731348533131935
26 "Standing" -0.786062320321895
26 "Standing" -0.739932395222129
26 "Standing" -0.54822165976717
26 "Standing" -0.591225327146546
26 "Standing" -0.54822165976717
26 "Standing" -0.591225327146546
26 "Standing" -0.649417950650692
26 "Standing" -0.627762945785391
26 "Standing" -0.60524856977632
26 "Standing" -0.662533062898382
26 "Standing" -0.762137610987416
26 "Standing" -0.77799317279698
26 "Standing" -0.622761658493734
26 "Standing" -0.53749328145871
26 "Standing" -0.665033506271952
26 "Standing" -0.603356276555826
26 "Standing" -0.528420009576204
26 "Standing" -0.617874813333395
26 "Standing" -0.656713524546605
26 "Standing" -0.628961179980356
26 "Standing" -0.743608246170053
26 "Standing" -0.654979816705833
26 "Standing" -0.612243590244114
26 "Standing" -0.780928428167213
26 "Standing" -0.672094306818974
26 "Standing" -0.70621663959074
26 "Standing" -0.644192752866115
26 "Standing" -0.738594816501343
26 "Standing" -0.674226934551517
26 "Standing" -0.690446312501126
26 "Standing" -0.585962696268539
26 "Standing" -0.659531216655476
26 "Standing" -0.620789916331592
26 "Standing" -0.640076803144351
26 "Standing" -0.697411069729937
26 "Standing" -0.699976372277643
26 "Standing" -0.779767633083527
26 "Standing" -0.792190209274884
26 "Walking" 0.274347260646063
26 "Walking" -0.0177434918458972
26 "Walking" -0.108925032737064
26 "Walking" -0.607783818968688
26 "Walking" -0.510191378479501
26 "Walking" -0.61306429934125
26 "Walking" 0.669226222373046
26 "Walking" 0.00403879092060517
26 "Walking" 0.0921508600211059
26 "Walking" -0.965207115039421
26 "Walking" -0.95440802665318
26 "Walking" -0.938900969424022
26 "Walking" 0.0789381220355816
26 "Walking" 0.0079481069090025
26 "Walking" -0.00467469823628666
26 "Walking" -0.63978102073413
26 "Walking" -0.607971599340832
26 "Walking" -0.762820240449202
26 "Walking" -0.0309824871713436
26 "Walking" -0.0747194855994359
26 "Walking" 0.088357304227173
26 "Walking" -0.721192598029789
26 "Walking" -0.682653506899942
26 "Walking" -0.653665674372188
26 "Walking" -0.0967092754729682
26 "Walking" -0.0423181079782632
26 "Walking" -0.0548303497968374
26 "Walking" -0.731348533131935
26 "Walking" -0.786062320321895
26 "Walking" -0.739932395222129
26 "Walking" -0.54822165976717
26 "Walking" -0.591225327146546
26 "Walking" -0.54822165976717
26 "Walking" -0.591225327146546
26 "Walking" -0.649417950650692
26 "Walking" -0.627762945785391
26 "Walking" -0.60524856977632
26 "Walking" -0.662533062898382
26 "Walking" -0.762137610987416
26 "Walking" -0.77799317279698
26 "Walking" -0.622761658493734
26 "Walking" -0.53749328145871
26 "Walking" -0.665033506271952
26 "Walking" -0.603356276555826
26 "Walking" -0.528420009576204
26 "Walking" -0.617874813333395
26 "Walking" -0.656713524546605
26 "Walking" -0.628961179980356
26 "Walking" -0.743608246170053
26 "Walking" -0.654979816705833
26 "Walking" -0.612243590244114
26 "Walking" -0.780928428167213
26 "Walking" -0.672094306818974
26 "Walking" -0.70621663959074
26 "Walking" -0.644192752866115
26 "Walking" -0.738594816501343
26 "Walking" -0.674226934551517
26 "Walking" -0.690446312501126
26 "Walking" -0.585962696268539
26 "Walking" -0.659531216655476
26 "Walking" -0.620789916331592
26 "Walking" -0.640076803144351
26 "Walking" -0.697411069729937
26 "Walking" -0.699976372277643
26 "Walking" -0.779767633083527
26 "Walking" -0.792190209274884
26 "Walking Downstairs" 0.274347260646063
26 "Walking Downstairs" -0.0177434918458972
26 "Walking Downstairs" -0.108925032737064
26 "Walking Downstairs" -0.607783818968688
26 "Walking Downstairs" -0.510191378479501
26 "Walking Downstairs" -0.61306429934125
26 "Walking Downstairs" 0.669226222373046
26 "Walking Downstairs" 0.00403879092060517
26 "Walking Downstairs" 0.0921508600211059
26 "Walking Downstairs" -0.965207115039421
26 "Walking Downstairs" -0.95440802665318
26 "Walking Downstairs" -0.938900969424022
26 "Walking Downstairs" 0.0789381220355816
26 "Walking Downstairs" 0.0079481069090025
26 "Walking Downstairs" -0.00467469823628666
26 "Walking Downstairs" -0.63978102073413
26 "Walking Downstairs" -0.607971599340832
26 "Walking Downstairs" -0.762820240449202
26 "Walking Downstairs" -0.0309824871713436
26 "Walking Downstairs" -0.0747194855994359
26 "Walking Downstairs" 0.088357304227173
26 "Walking Downstairs" -0.721192598029789
26 "Walking Downstairs" -0.682653506899942
26 "Walking Downstairs" -0.653665674372188
26 "Walking Downstairs" -0.0967092754729682
26 "Walking Downstairs" -0.0423181079782632
26 "Walking Downstairs" -0.0548303497968374
26 "Walking Downstairs" -0.731348533131935
26 "Walking Downstairs" -0.786062320321895
26 "Walking Downstairs" -0.739932395222129
26 "Walking Downstairs" -0.54822165976717
26 "Walking Downstairs" -0.591225327146546
26 "Walking Downstairs" -0.54822165976717
26 "Walking Downstairs" -0.591225327146546
26 "Walking Downstairs" -0.649417950650692
26 "Walking Downstairs" -0.627762945785391
26 "Walking Downstairs" -0.60524856977632
26 "Walking Downstairs" -0.662533062898382
26 "Walking Downstairs" -0.762137610987416
26 "Walking Downstairs" -0.77799317279698
26 "Walking Downstairs" -0.622761658493734
26 "Walking Downstairs" -0.53749328145871
26 "Walking Downstairs" -0.665033506271952
26 "Walking Downstairs" -0.603356276555826
26 "Walking Downstairs" -0.528420009576204
26 "Walking Downstairs" -0.617874813333395
26 "Walking Downstairs" -0.656713524546605
26 "Walking Downstairs" -0.628961179980356
26 "Walking Downstairs" -0.743608246170053
26 "Walking Downstairs" -0.654979816705833
26 "Walking Downstairs" -0.612243590244114
26 "Walking Downstairs" -0.780928428167213
26 "Walking Downstairs" -0.672094306818974
26 "Walking Downstairs" -0.70621663959074
26 "Walking Downstairs" -0.644192752866115
26 "Walking Downstairs" -0.738594816501343
26 "Walking Downstairs" -0.674226934551517
26 "Walking Downstairs" -0.690446312501126
26 "Walking Downstairs" -0.585962696268539
26 "Walking Downstairs" -0.659531216655476
26 "Walking Downstairs" -0.620789916331592
26 "Walking Downstairs" -0.640076803144351
26 "Walking Downstairs" -0.697411069729937
26 "Walking Downstairs" -0.699976372277643
26 "Walking Downstairs" -0.779767633083527
26 "Walking Downstairs" -0.792190209274884
26 "Walking Upstairs" 0.274347260646063
26 "Walking Upstairs" -0.0177434918458972
26 "Walking Upstairs" -0.108925032737064
26 "Walking Upstairs" -0.607783818968688
26 "Walking Upstairs" -0.510191378479501
26 "Walking Upstairs" -0.61306429934125
26 "Walking Upstairs" 0.669226222373046
26 "Walking Upstairs" 0.00403879092060517
26 "Walking Upstairs" 0.0921508600211059
26 "Walking Upstairs" -0.965207115039421
26 "Walking Upstairs" -0.95440802665318
26 "Walking Upstairs" -0.938900969424022
26 "Walking Upstairs" 0.0789381220355816
26 "Walking Upstairs" 0.0079481069090025
26 "Walking Upstairs" -0.00467469823628666
26 "Walking Upstairs" -0.63978102073413
26 "Walking Upstairs" -0.607971599340832
26 "Walking Upstairs" -0.762820240449202
26 "Walking Upstairs" -0.0309824871713436
26 "Walking Upstairs" -0.0747194855994359
26 "Walking Upstairs" 0.088357304227173
26 "Walking Upstairs" -0.721192598029789
26 "Walking Upstairs" -0.682653506899942
26 "Walking Upstairs" -0.653665674372188
26 "Walking Upstairs" -0.0967092754729682
26 "Walking Upstairs" -0.0423181079782632
26 "Walking Upstairs" -0.0548303497968374
26 "Walking Upstairs" -0.731348533131935
26 "Walking Upstairs" -0.786062320321895
26 "Walking Upstairs" -0.739932395222129
26 "Walking Upstairs" -0.54822165976717
26 "Walking Upstairs" -0.591225327146546
26 "Walking Upstairs" -0.54822165976717
26 "Walking Upstairs" -0.591225327146546
26 "Walking Upstairs" -0.649417950650692
26 "Walking Upstairs" -0.627762945785391
26 "Walking Upstairs" -0.60524856977632
26 "Walking Upstairs" -0.662533062898382
26 "Walking Upstairs" -0.762137610987416
26 "Walking Upstairs" -0.77799317279698
26 "Walking Upstairs" -0.622761658493734
26 "Walking Upstairs" -0.53749328145871
26 "Walking Upstairs" -0.665033506271952
26 "Walking Upstairs" -0.603356276555826
26 "Walking Upstairs" -0.528420009576204
26 "Walking Upstairs" -0.617874813333395
26 "Walking Upstairs" -0.656713524546605
26 "Walking Upstairs" -0.628961179980356
26 "Walking Upstairs" -0.743608246170053
26 "Walking Upstairs" -0.654979816705833
26 "Walking Upstairs" -0.612243590244114
26 "Walking Upstairs" -0.780928428167213
26 "Walking Upstairs" -0.672094306818974
26 "Walking Upstairs" -0.70621663959074
26 "Walking Upstairs" -0.644192752866115
26 "Walking Upstairs" -0.738594816501343
26 "Walking Upstairs" -0.674226934551517
26 "Walking Upstairs" -0.690446312501126
26 "Walking Upstairs" -0.585962696268539
26 "Walking Upstairs" -0.659531216655476
26 "Walking Upstairs" -0.620789916331592
26 "Walking Upstairs" -0.640076803144351
26 "Walking Upstairs" -0.697411069729937
26 "Walking Upstairs" -0.699976372277643
26 "Walking Upstairs" -0.779767633083527
26 "Walking Upstairs" -0.792190209274884
27 "Laying" 0.274347260646063
27 "Laying" -0.0177434918458972
27 "Laying" -0.108925032737064
27 "Laying" -0.607783818968688
27 "Laying" -0.510191378479501
27 "Laying" -0.61306429934125
27 "Laying" 0.669226222373046
27 "Laying" 0.00403879092060517
27 "Laying" 0.0921508600211059
27 "Laying" -0.965207115039421
27 "Laying" -0.95440802665318
27 "Laying" -0.938900969424022
27 "Laying" 0.0789381220355816
27 "Laying" 0.0079481069090025
27 "Laying" -0.00467469823628666
27 "Laying" -0.63978102073413
27 "Laying" -0.607971599340832
27 "Laying" -0.762820240449202
27 "Laying" -0.0309824871713436
27 "Laying" -0.0747194855994359
27 "Laying" 0.088357304227173
27 "Laying" -0.721192598029789
27 "Laying" -0.682653506899942
27 "Laying" -0.653665674372188
27 "Laying" -0.0967092754729682
27 "Laying" -0.0423181079782632
27 "Laying" -0.0548303497968374
27 "Laying" -0.731348533131935
27 "Laying" -0.786062320321895
27 "Laying" -0.739932395222129
27 "Laying" -0.54822165976717
27 "Laying" -0.591225327146546
27 "Laying" -0.54822165976717
27 "Laying" -0.591225327146546
27 "Laying" -0.649417950650692
27 "Laying" -0.627762945785391
27 "Laying" -0.60524856977632
27 "Laying" -0.662533062898382
27 "Laying" -0.762137610987416
27 "Laying" -0.77799317279698
27 "Laying" -0.622761658493734
27 "Laying" -0.53749328145871
27 "Laying" -0.665033506271952
27 "Laying" -0.603356276555826
27 "Laying" -0.528420009576204
27 "Laying" -0.617874813333395
27 "Laying" -0.656713524546605
27 "Laying" -0.628961179980356
27 "Laying" -0.743608246170053
27 "Laying" -0.654979816705833
27 "Laying" -0.612243590244114
27 "Laying" -0.780928428167213
27 "Laying" -0.672094306818974
27 "Laying" -0.70621663959074
27 "Laying" -0.644192752866115
27 "Laying" -0.738594816501343
27 "Laying" -0.674226934551517
27 "Laying" -0.690446312501126
27 "Laying" -0.585962696268539
27 "Laying" -0.659531216655476
27 "Laying" -0.620789916331592
27 "Laying" -0.640076803144351
27 "Laying" -0.697411069729937
27 "Laying" -0.699976372277643
27 "Laying" -0.779767633083527
27 "Laying" -0.792190209274884
27 "Sitting" 0.274347260646063
27 "Sitting" -0.0177434918458972
27 "Sitting" -0.108925032737064
27 "Sitting" -0.607783818968688
27 "Sitting" -0.510191378479501
27 "Sitting" -0.61306429934125
27 "Sitting" 0.669226222373046
27 "Sitting" 0.00403879092060517
27 "Sitting" 0.0921508600211059
27 "Sitting" -0.965207115039421
27 "Sitting" -0.95440802665318
27 "Sitting" -0.938900969424022
27 "Sitting" 0.0789381220355816
27 "Sitting" 0.0079481069090025
27 "Sitting" -0.00467469823628666
27 "Sitting" -0.63978102073413
27 "Sitting" -0.607971599340832
27 "Sitting" -0.762820240449202
27 "Sitting" -0.0309824871713436
27 "Sitting" -0.0747194855994359
27 "Sitting" 0.088357304227173
27 "Sitting" -0.721192598029789
27 "Sitting" -0.682653506899942
27 "Sitting" -0.653665674372188
27 "Sitting" -0.0967092754729682
27 "Sitting" -0.0423181079782632
27 "Sitting" -0.0548303497968374
27 "Sitting" -0.731348533131935
27 "Sitting" -0.786062320321895
27 "Sitting" -0.739932395222129
27 "Sitting" -0.54822165976717
27 "Sitting" -0.591225327146546
27 "Sitting" -0.54822165976717
27 "Sitting" -0.591225327146546
27 "Sitting" -0.649417950650692
27 "Sitting" -0.627762945785391
27 "Sitting" -0.60524856977632
27 "Sitting" -0.662533062898382
27 "Sitting" -0.762137610987416
27 "Sitting" -0.77799317279698
27 "Sitting" -0.622761658493734
27 "Sitting" -0.53749328145871
27 "Sitting" -0.665033506271952
27 "Sitting" -0.603356276555826
27 "Sitting" -0.528420009576204
27 "Sitting" -0.617874813333395
27 "Sitting" -0.656713524546605
27 "Sitting" -0.628961179980356
27 "Sitting" -0.743608246170053
27 "Sitting" -0.654979816705833
27 "Sitting" -0.612243590244114
27 "Sitting" -0.780928428167213
27 "Sitting" -0.672094306818974
27 "Sitting" -0.70621663959074
27 "Sitting" -0.644192752866115
27 "Sitting" -0.738594816501343
27 "Sitting" -0.674226934551517
27 "Sitting" -0.690446312501126
27 "Sitting" -0.585962696268539
27 "Sitting" -0.659531216655476
27 "Sitting" -0.620789916331592
27 "Sitting" -0.640076803144351
27 "Sitting" -0.697411069729937
27 "Sitting" -0.699976372277643
27 "Sitting" -0.779767633083527
27 "Sitting" -0.792190209274884
27 "Standing" 0.274347260646063
27 "Standing" -0.0177434918458972
27 "Standing" -0.108925032737064
27 "Standing" -0.607783818968688
27 "Standing" -0.510191378479501
27 "Standing" -0.61306429934125
27 "Standing" 0.669226222373046
27 "Standing" 0.00403879092060517
27 "Standing" 0.0921508600211059
27 "Standing" -0.965207115039421
27 "Standing" -0.95440802665318
27 "Standing" -0.938900969424022
27 "Standing" 0.0789381220355816
27 "Standing" 0.0079481069090025
27 "Standing" -0.00467469823628666
27 "Standing" -0.63978102073413
27 "Standing" -0.607971599340832
27 "Standing" -0.762820240449202
27 "Standing" -0.0309824871713436
27 "Standing" -0.0747194855994359
27 "Standing" 0.088357304227173
27 "Standing" -0.721192598029789
27 "Standing" -0.682653506899942
27 "Standing" -0.653665674372188
27 "Standing" -0.0967092754729682
27 "Standing" -0.0423181079782632
27 "Standing" -0.0548303497968374
27 "Standing" -0.731348533131935
27 "Standing" -0.786062320321895
27 "Standing" -0.739932395222129
27 "Standing" -0.54822165976717
27 "Standing" -0.591225327146546
27 "Standing" -0.54822165976717
27 "Standing" -0.591225327146546
27 "Standing" -0.649417950650692
27 "Standing" -0.627762945785391
27 "Standing" -0.60524856977632
27 "Standing" -0.662533062898382
27 "Standing" -0.762137610987416
27 "Standing" -0.77799317279698
27 "Standing" -0.622761658493734
27 "Standing" -0.53749328145871
27 "Standing" -0.665033506271952
27 "Standing" -0.603356276555826
27 "Standing" -0.528420009576204
27 "Standing" -0.617874813333395
27 "Standing" -0.656713524546605
27 "Standing" -0.628961179980356
27 "Standing" -0.743608246170053
27 "Standing" -0.654979816705833
27 "Standing" -0.612243590244114
27 "Standing" -0.780928428167213
27 "Standing" -0.672094306818974
27 "Standing" -0.70621663959074
27 "Standing" -0.644192752866115
27 "Standing" -0.738594816501343
27 "Standing" -0.674226934551517
27 "Standing" -0.690446312501126
27 "Standing" -0.585962696268539
27 "Standing" -0.659531216655476
27 "Standing" -0.620789916331592
27 "Standing" -0.640076803144351
27 "Standing" -0.697411069729937
27 "Standing" -0.699976372277643
27 "Standing" -0.779767633083527
27 "Standing" -0.792190209274884
27 "Walking" 0.274347260646063
27 "Walking" -0.0177434918458972
27 "Walking" -0.108925032737064
27 "Walking" -0.607783818968688
27 "Walking" -0.510191378479501
27 "Walking" -0.61306429934125
27 "Walking" 0.669226222373046
27 "Walking" 0.00403879092060517
27 "Walking" 0.0921508600211059
27 "Walking" -0.965207115039421
27 "Walking" -0.95440802665318
27 "Walking" -0.938900969424022
27 "Walking" 0.0789381220355816
27 "Walking" 0.0079481069090025
27 "Walking" -0.00467469823628666
27 "Walking" -0.63978102073413
27 "Walking" -0.607971599340832
27 "Walking" -0.762820240449202
27 "Walking" -0.0309824871713436
27 "Walking" -0.0747194855994359
27 "Walking" 0.088357304227173
27 "Walking" -0.721192598029789
27 "Walking" -0.682653506899942
27 "Walking" -0.653665674372188
27 "Walking" -0.0967092754729682
27 "Walking" -0.0423181079782632
27 "Walking" -0.0548303497968374
27 "Walking" -0.731348533131935
27 "Walking" -0.786062320321895
27 "Walking" -0.739932395222129
27 "Walking" -0.54822165976717
27 "Walking" -0.591225327146546
27 "Walking" -0.54822165976717
27 "Walking" -0.591225327146546
